City No.,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ambilobe,-13.2,49.05,31.18,52,71,1.84,MG,1634986870
1,butaritari,3.0707,172.7902,28.31,70,98,6.19,KI,1634986612
2,bluff,-46.6,168.3333,11.13,88,97,3.16,NZ,1634986677
3,port alfred,-33.5906,26.891,17.93,67,87,13.98,ZA,1634986872
4,souillac,-20.5167,57.5167,26.31,68,32,6.33,MU,1634986873
5,presidente medici,-11.1753,-61.9014,25.23,84,73,2.21,BR,1634986874
6,hofn,64.2539,-15.2082,7.47,94,100,3.28,IS,1634986704
7,thinadhoo,0.5333,72.9333,28.51,72,100,6.47,MV,1634986876
8,thompson,55.7435,-97.8558,-0.66,93,100,0.89,CA,1634986877
9,palu,-0.8917,119.8707,25.08,97,71,0.25,ID,1634986877
10,saldanha,-33.0117,17.9442,16.37,64,11,7.17,ZA,1634986878
11,jamestown,42.097,-79.2353,6.8,95,90,1.34,US,1634986858
12,hilo,19.7297,-155.09,22.28,96,90,1.54,US,1634986767
13,belushya guba, , , , , , , , 
14,saint-philippe,-21.3585,55.7679,27.75,86,52,4.57,RE,1634986881
15,sao joao da barra,-21.6403,-41.0511,22.14,81,47,2.79,BR,1634986882
16,qaanaaq,77.484,-69.3632,-18.35,64,0,3.34,GL,1634986696
17,launceston,-41.45,147.1667,9.8,94,90,0.89,AU,1634986702
18,albany,42.6001,-73.9662,4.46,86,90,1.6,US,1634986636
19,haines junction,60.7522,-137.5108,-1.58,97,97,1.1,CA,1634986884
20,pisco,-13.7,-76.2167,14.45,91,15,0.58,PE,1634986885
21,mar del plata,-38.0023,-57.5575,13.38,90,90,1.34,AR,1634986788
22,kaitangata,-46.2817,169.8464,9.22,96,94,2.45,NZ,1634986887
23,punta arenas,-53.15,-70.9167,2.84,74,64,11.48,CL,1634986888
24,east london,-33.0153,27.9116,22.52,53,0,13.38,ZA,1634986742
25,iqaluit,63.7506,-68.5145,-4.61,85,100,0.89,CA,1634986889
26,carauari,-4.8828,-66.8958,23.37,95,96,0.71,BR,1634986890
27,herat,34.5,62,16.1,18,0,8.27,AF,1634986891
28,taolanaro, , , , , , , , 
29,kropotkin,45.4375,40.5756,21.3,35,25,6.35,RU,1634986892
30,rikitea,-23.1203,-134.9692,23.19,85,14,9.82,PF,1634986893
31,kenai,60.5544,-151.2583,5.08,91,100,5.45,US,1634986894
32,bengkulu,-3.8004,102.2655,26.47,83,100,1.45,ID,1634986895
33,arraial do cabo,-22.9661,-42.0278,21.12,84,0,7.43,BR,1634986896
34,vila franca do campo,37.7167,-25.4333,20.23,79,66,1.6,PT,1634986896
35,lienz,46.8289,12.769,13.27,44,20,0.77,AT,1634986897
36,tuktoyaktuk,69.4541,-133.0374,-2.65,95,80,7.72,CA,1634986898
37,ponta do sol,32.6667,-17.1,22.78,55,11,1.7,PT,1634986899
38,longyearbyen,78.2186,15.6401,-7.09,79,20,0,SJ,1634986887
39,presque isle,46.6811,-68.0159,5.92,93,90,1.54,US,1634986900
40,tsihombe, , , , , , , , 
41,cedar city,37.6775,-113.0619,11.33,27,99,3.26,US,1634986902
42,vardo,70.3705,31.1107,-3.89,81,97,8.1,NO,1634986903
43,lufilufi,-13.8745,-171.5986,24.88,73,93,8.17,WS,1634986903
44,hobart,-42.8794,147.3294,12.23,94,75,3.09,AU,1634986747
45,ribeira grande,38.5167,-28.7,21.22,73,20,1.03,PT,1634986905
46,talnakh,69.4865,88.3972,-1.8,97,100,4.4,RU,1634986906
47,ushuaia,-54.8,-68.3,2.61,69,49,4.17,AR,1634986807
48,barentsburg, , , , , , , , 
49,cape town,-33.9258,18.4232,21.16,46,40,3.13,ZA,1634986638
50,vaini,-21.2,-175.2,22.58,69,24,7.86,TO,1634986909
51,bredasdorp,-34.5322,20.0403,17.93,44,40,11.22,ZA,1634986910
52,hasaki,35.7333,140.8333,13.22,49,3,7.84,JP,1634986910
53,masunga,-20.6246,27.4488,36.29,15,2,4.66,BW,1634986911
54,tarpon springs,28.1461,-82.7568,23.31,86,1,0,US,1634986912
55,guarapari,-20.6667,-40.4975,23,77,58,2.7,BR,1634986913
56,new norfolk,-42.7826,147.0587,12.03,84,100,0.45,AU,1634986691
57,provideniya,64.3833,-173.3,-3.87,79,100,3.16,RU,1634986722
58,kodiak,57.79,-152.4072,5.55,82,63,3.57,US,1634986915
59,hithadhoo,-0.6,73.0833,28.46,71,100,6.24,MV,1634986833
60,moron,-34.6534,-58.6198,16.86,97,100,1.24,AR,1634986708
61,hami,42.8,93.45,15.06,25,100,1.9,CN,1634986917
62,rorvik,64.8621,11.2373,7.5,56,91,3.2,NO,1634986918
63,upernavik,72.7868,-56.1549,-7.31,88,98,4.72,GL,1634986919
64,sam chuk,14.7576,100.0899,24.35,89,98,3.13,TH,1634986920
65,southbridge,42.0751,-72.0334,11.26,87,94,1.66,US,1634986805
66,lebu,-37.6167,-73.65,9.74,73,79,2.8,CL,1634986921
67,esperance,-33.8667,121.9,13.72,69,1,7.92,AU,1634986829
68,richards bay,-28.783,32.0377,30.8,45,1,5.06,ZA,1634986923
69,zhangye,38.9342,100.4517,12.52,35,0,3.69,CN,1634986924
70,thunder bay,48.4001,-89.3168,2.22,88,66,4.07,CA,1634986925
71,awjilah,29.1081,21.2869,29.03,24,1,4.73,LY,1634986926
72,lata,40.1629,-8.3327,21.07,44,65,0.99,PT,1634986927
73,vaitupu, , , , , , , , 
74,faanui,-16.4833,-151.75,25.64,75,80,6.71,PF,1634986929
75,cabo san lucas,22.8909,-109.9124,25.84,79,10,5.83,MX,1634986930
76,busselton,-33.65,115.3333,17.25,75,50,3.53,AU,1634986931
77,eyl,7.9803,49.8164,28.98,57,5,6.31,SO,1634986931
78,sao filipe,14.8961,-24.4956,27.13,67,0,2.56,CV,1634986932
79,genhe,50.7833,121.5167,-0.51,85,5,1.16,CN,1634986933
80,meulaboh,4.1363,96.1285,26.41,84,86,1.63,ID,1634986934
81,hay river,60.8156,-115.7999,4.99,63,100,6.29,CA,1634986935
82,vila velha,-20.3297,-40.2925,22.9,76,51,1.6,BR,1634986834
83,pangnirtung,66.1451,-65.7125,-3.32,95,99,2.18,CA,1634986936
84,puerto ayora,-0.7393,-90.3518,20.78,85,82,3.35,EC,1634986937
85,ornskoldsvik,63.2909,18.7153,0.9,86,62,5.66,SE,1634986938
86,guerrero negro,27.9769,-114.0611,17.87,86,2,5.03,MX,1634986939
87,noumea,-22.2763,166.4572,21.99,88,49,4.14,NC,1634986850
88,kieta,-6.2167,155.6333,26.69,82,6,2.53,PG,1634986940
89,yellowknife,62.456,-114.3525,5.31,86,82,7.6,CA,1634986816
90,port elizabeth,-33.918,25.5701,17.66,60,100,11.06,ZA,1634986936
91,aklavik,68.2191,-135.0107,-3.04,94,78,2.27,CA,1634986943
92,mataura,-46.1927,168.8643,10.36,76,100,0.59,NZ,1634986943
93,kloulklubed,7.0419,134.2556,28.85,72,99,2.48,PW,1634986944
94,noboribetsu,42.4514,141.1731,5.1,68,8,3.77,JP,1634986945
95,illoqqortoormiut, , , , , , , , 
96,najran,17.4924,44.1277,28.43,14,31,5.6,SA,1634986947
97,laguna,38.421,-121.4238,14.58,87,75,1.54,US,1634986894
98,jumla,29.2747,82.1838,14.87,72,25,1.85,NP,1634986880
99,saskylakh,71.9167,114.0833,-18.35,98,100,3.74,RU,1634986663
100,qasigiannguit,68.8193,-51.1922,-6.86,93,100,3.46,GL,1634986950
101,raudeberg,61.9875,5.1352,7.15,81,89,1.34,NO,1634986950
102,hermanus,-34.4187,19.2345,18.83,64,38,10,ZA,1634986658
103,burica, , , , , , , , 
104,ilave,-16.0833,-69.6667,8.53,54,98,0.63,PE,1634986952
105,sisimiut,66.9395,-53.6735,-5.98,75,89,6.2,GL,1634986953
106,tasiilaq,65.6145,-37.6368,0.09,93,100,2.9,GL,1634986954
107,huty,50.1332,35.3439,14.66,32,68,8.67,UA,1634986955
108,camana,-16.6228,-72.7111,16.16,80,47,3.23,PE,1634986956
109,tura,25.5198,90.2201,22,84,12,0.55,IN,1634986957
110,saint george,37.1041,-113.5841,17.52,38,1,2.57,US,1634986817
111,emmett,43.8735,-116.4993,8.53,91,86,1.65,US,1634986681
112,havoysund,70.9963,24.6622,1.49,86,100,9.98,NO,1634986959
113,palabuhanratu, , , , , , , , 
114,luwuk,-0.9516,122.7875,26.69,81,94,1.37,ID,1634986960
115,dikson,73.5069,80.5464,-11.76,89,100,6.44,RU,1634986961
116,alofi,-19.0595,-169.9187,23.14,70,80,7.04,NU,1634986962
117,georgetown,5.4112,100.3354,29.99,75,20,0.45,MY,1634986683
118,samusu, , , , , , , , 
119,arkhangelsk,64.5401,40.5433,1.06,86,20,3,RU,1634986964
120,camacupa,-12.0167,17.4833,29.46,40,77,1.72,AO,1634986965
121,chokurdakh,70.6333,147.9167,-22.11,98,100,1.79,RU,1634986966
122,altay,47.8667,88.1167,0.89,58,99,1.15,CN,1634986967
123,betioky,-23.7167,44.3833,34.16,18,14,6.6,MG,1634986968
124,takoradi,4.8845,-1.7554,27.1,75,100,1.68,GH,1634986968
125,leopold,-38.1833,144.4667,13.24,86,75,1.34,AU,1634986969
126,touros,-5.1989,-35.4608,28.08,66,97,5.34,BR,1634986970
127,tabas,33.5959,56.9244,23.05,9,0,2.56,IR,1634986971
128,cidreira,-30.1811,-50.2056,20.46,72,30,5.07,BR,1634986972
129,san jose,37.3394,-121.895,14.32,85,1,0,US,1634986972
130,iglesias,39.3114,8.535,22.1,39,100,0.75,IT,1634986973
131,florianopolis,-27.6146,-48.5012,20.79,71,75,1.34,BR,1634986974
132,normandin,48.8333,-72.5321,0.01,75,100,1.4,CA,1634986975
133,port blair,11.6667,92.75,26.69,80,97,1.65,IN,1634986976
134,atuona,-9.8,-139.0333,25.26,79,20,8.55,PF,1634986713
135,dawson creek,55.7666,-120.2362,0.98,100,90,0,CA,1634986848
136,attawapiskat, , , , , , , , 
137,knyaze-volkonskoye,48.4642,135.4567,10.19,62,32,4.34,RU,1634986978
138,san carlos,9.6612,-68.5827,22.73,89,88,0.89,VE,1634986979
139,derzhavinsk,51.1,66.3167,13.7,49,10,10.34,KZ,1634986980
140,poum,-20.2333,164.0167,23.79,80,6,8.47,NC,1634986981
141,half moon bay,37.4636,-122.4286,14.38,91,90,0,US,1634986982
142,bintulu,3.1667,113.0333,25.94,86,100,2.55,MY,1634986983
143,kayerkan,69.3497,87.7602,-6.61,95,100,4.83,RU,1634986984
144,yerbogachen,61.2767,108.0108,2.33,80,99,4.96,RU,1634986985
145,tromso,69.6496,18.957,0.01,59,0,1.34,NO,1634986986
146,abha,18.2164,42.5053,23.3,16,10,2.43,SA,1634986987
147,kamiichi,36.7,137.3667,10.98,85,73,2.1,JP,1634986987
148,barrow,71.2906,-156.7887,-1.99,80,90,5.66,US,1634986988
149,salalah,17.0151,54.0924,28.53,55,26,4.02,OM,1634986846
150,fontem,5.4685,9.8818,20.87,91,99,0.26,CM,1634986990
151,rafaela,-31.2503,-61.4867,14.47,88,100,1.34,AR,1634986991
152,port hedland,-20.3167,118.5667,29.03,45,0,4.12,AU,1634986991
153,ginir,7.1333,40.7,23.58,29,52,4.33,ET,1634986939
154,san patricio,28.017,-97.5169,26.02,88,92,2.59,US,1634986993
155,albanel,48.8832,-72.4487,0.08,75,100,1.48,CA,1634986994
156,maputo,-25.9653,32.5892,35.82,28,0,5.66,MZ,1634986772
157,san cristobal,7.7669,-72.225,19.1,90,22,0.84,VE,1634986995
158,geraldton,-28.7667,114.6,20.23,68,24,7.2,AU,1634986996
159,eregli,37.5133,34.0467,19.7,15,2,1.63,TR,1634986997
160,westport,41.1415,-73.3579,12.26,69,90,1.34,US,1634986998
161,sentyabrskiy, , , , , , , , 
162,khatanga,71.9667,102.5,-9.43,95,100,6.83,RU,1634986999
163,jardim,-21.4803,-56.1381,26.23,51,69,3.41,BR,1634987000
164,ancud,-41.8697,-73.8203,8.01,91,96,3.27,CL,1634986902
165,kununurra,-15.7667,128.7333,31.99,55,76,6.17,AU,1634987002
166,adrar,20.5022,-10.0711,30.13,15,56,4.04,MR,1634987003
167,torbay,47.6666,-52.7314,14.66,98,75,4.63,CA,1634986817
168,castro,-24.7911,-50.0119,17.42,60,10,2.87,BR,1634986874
169,bitung,1.4451,125.1824,24.47,80,98,0.84,ID,1634987005
170,college,64.8569,-147.8028,-0.23,88,98,0.89,US,1634987006
171,sinazongwe,-17.2614,27.4618,32.98,39,6,5.78,ZM,1634987006
172,pout,14.7739,-17.0603,30.42,45,14,7.2,SN,1634987007
173,nadym,65.5333,72.5167,0.08,99,100,4.64,RU,1634987008
174,ust-kuyga,70.0167,135.6,-25.2,100,84,0.04,RU,1634987009
175,dawlatabad,36.4141,64.9053,17.6,22,0,7.38,AF,1634987010
176,gimli,50.6336,-96.9907,1.91,74,99,2.74,CA,1634987011
177,bambous virieux,-20.3428,57.7575,26.23,71,31,6.13,MU,1634987012
178,gasa,31.5,34.4667,27.16,49,0,5.95,PS,1634986825
179,brownsville,25.9018,-97.4975,23.28,76,96,3.19,US,1634986802
180,kapoeta,4.7717,33.5903,35.36,27,15,9.01,SS,1634986829
181,lolua, , , , , , , , 
182,kapaa,22.0752,-159.319,24.18,93,75,5.14,US,1634987015
183,stepnyak,52.8339,70.7803,10.54,60,98,9.84,KZ,1634987016
184,samarai,-10.6167,150.6667,27.17,82,100,6.23,PG,1634987017
185,grindavik,63.8424,-22.4338,8.26,93,75,6.17,IS,1634987018
186,jacareacanga,-6.2222,-57.7528,24.22,93,100,0.9,BR,1634987018
187,carnarvon,-24.8667,113.6333,23.27,65,0,9.2,AU,1634987019
188,angoche,-16.2325,39.9086,28.66,55,8,7.04,MZ,1634986935
189,ponta delgada,37.7333,-25.6667,20.4,88,75,2.06,PT,1634987021
190,cayenne,4.9333,-52.3333,27.27,88,90,0,GF,1634986997
191,namibe,-15.1961,12.1522,24.93,51,33,7.93,AO,1634987022
192,nome,64.5011,-165.4064,0.06,78,100,3.16,US,1634986964
193,bargal, , , , , , , , 
194,hovd,48.0056,91.6419,5.79,39,100,0.23,MN,1634987024
195,fortuna,40.5982,-124.1573,13.29,70,90,1.79,US,1634987025
196,nikolskoye,59.7035,30.7861,6.04,90,100,1.9,RU,1634987026
197,broome,42.2506,-75.833,5.35,87,90,0.89,US,1634987027
198,nouadhibou,20.931,-17.0347,22.03,70,0,5.64,MR,1634987028
199,athabasca,54.7169,-113.2854,4.9,66,100,5.91,CA,1634986777
200,lagoa,39.05,-27.9833,19.65,72,1,4.44,PT,1634987029
201,batagay-alyta,67.8006,130.4114,-19.87,99,75,1.61,RU,1634987030
202,pevek,69.7008,170.3133,-10.83,94,100,2.51,RU,1634987031
203,oranjemund,-28.55,16.4333,16.76,71,83,3.22,NA,1634987032
204,tomatlan,19.9333,-105.25,23.59,96,98,1.67,MX,1634987033
205,zhuanghe,39.7008,122.9911,11.2,52,1,2.58,CN,1634987033
206,malia,35.2833,25.4667,24.81,59,0,3.39,GR,1634987034
207,avarua,-21.2078,-159.775,21.03,68,90,2.57,CK,1634987035
208,mazatlan,23.2167,-106.4167,26.06,90,1,0.45,MX,1634986801
209,lasa,46.6166,10.7002,13.35,29,22,0.11,IT,1634987036
210,maloshuyka, , , , , , , , 
211,nizhneyansk, , , , , , , , 
212,keffi,8.8486,7.8736,24.03,86,100,1.14,NG,1634987038
213,am timan,11.0297,20.2827,33.98,40,35,1.16,TD,1634987039
214,barbar, , , , , , , , 
215,kumbo,6.2,10.6667,15.84,97,100,0.76,CM,1634987041
216,avera,33.194,-82.5271,12.93,91,0,2.76,US,1634987042
217,oussouye,12.485,-16.5469,32.32,38,100,2.64,SN,1634987043
218,turkmenabat,39.0733,63.5786,18.34,16,0,4.03,TM,1634987044
219,yomitan, , , , , , , , 
220,tiksi,71.6872,128.8694,-17.48,98,100,0.84,RU,1634987046
221,bairiki,1.3292,172.9752,27,78,20,2.06,KI,1634987047
222,grand river south east, , , , , , , , 
223,chuy,-33.6971,-53.4616,16.07,74,97,1.07,UY,1634987048
224,neon petritsion,41.2833,23.3,20.13,53,97,1.32,GR,1634987049
225,sinop,41.7711,34.8709,18.55,38,0,2.79,TR,1634986501
226,veseloyarsk,51.2836,81.1056,8.66,47,98,10.21,RU,1634987050
227,bardiyah,31.7561,25.0865,23.64,44,0,2.77,LY,1634987051
228,nakusp,50.2499,-117.8023,8.04,99,100,1.04,CA,1634987052
229,quatre cocos,-20.2078,57.7625,26.16,70,45,5.78,MU,1634987053
230,nisia floresta,-6.0911,-35.2086,29.45,62,36,4.69,BR,1634987054
231,custodia,-8.0875,-37.6431,26.03,61,76,4.57,BR,1634987055
232,bandarbeyla,9.4942,50.8122,27.43,63,6,5.82,SO,1634987056
233,manacor,39.5696,3.2096,20.49,54,100,8.41,ES,1634987057
234,mapiripan,2.8892,-72.1256,22.63,94,26,1.64,CO,1634987057
235,bani walid,31.7566,13.9942,30.17,20,89,7.68,LY,1634987058
236,burnie,-41.0667,145.9167,11.08,71,100,5.48,AU,1634987059
237,marcona, , , , , , , , 
238,houston,29.7633,-95.3633,23.83,85,1,0.45,US,1634986623
239,vao,-22.6667,167.4833,22.3,84,13,7.09,NC,1634987061
240,valparaiso,-33.0393,-71.6273,12.49,71,0,2.06,CL,1634986767
241,hirara,24.8,125.2833,24.36,63,100,10.07,JP,1634987063
242,sitka,57.0531,-135.33,9.94,62,90,9.26,US,1634987064
243,kavieng,-2.5744,150.7967,28.46,76,19,7.2,PG,1634987064
244,porto novo,6.4965,2.6036,27.4,77,98,2.24,BJ,1634987065
245,casambalangan,18.3765,122.1274,26.65,83,30,4.52,PH,1634987066
246,timbo,-26.8233,-49.2717,23,80,98,0.69,BR,1634987067
247,severo-kurilsk,50.6789,156.125,3.01,78,20,2.75,RU,1634987068
248,jinhua,29.1078,119.6547,13.82,82,100,0.86,CN,1634987069
249,lompoc,34.6391,-120.4579,15.21,87,90,2.06,US,1634987069
250,kutum,14.2,24.6667,31.63,16,12,6.1,SD,1634987070
251,assiniboia,49.6334,-105.9845,1.72,63,99,8.31,CA,1634987071
252,airai,-8.9266,125.4092,18.48,84,88,0.34,TL,1634987072
253,trairi,-3.2778,-39.2689,29.54,62,84,5.03,BR,1634987006
254,lana,46.6124,11.1559,18.01,44,13,0.83,IT,1634987073
255,codrington,-38.2667,141.9667,10.24,86,43,5.68,AU,1634987074
256,kuche, , , , , , , , 
257,gallup,35.5281,-108.7426,7.79,57,1,0.45,US,1634987076
258,chirongui,-12.9319,45.1483,29.96,72,10,2.88,YT,1634987076
259,kiruna,67.8557,20.2251,-6.49,79,84,3.6,SE,1634987077
260,cabedelo,-6.9811,-34.8339,29.37,71,17,5.56,BR,1634987078
261,tuatapere,-46.1333,167.6833,11.21,81,100,1.01,NZ,1634987079
262,zhigansk,66.7697,123.3711,-14.58,99,83,1.24,RU,1634987080
263,lavrentiya,65.5833,-171,-2.98,81,100,5.44,RU,1634987081
264,constitucion,-35.3333,-72.4167,8.51,76,3,3.59,CL,1634987081
